"rfid_id","qr_id","rfid_id_box","rfid_id_pallet","prod_id","location_id","antenna_id_prod","antenna_id_box","antenna_id_pallet","timestamp_prod","timestamp_box","timestamp_pallet","lote_prod","nperbox","nperpallet","tag_goodread","tag_loc_goodread"
"247AC28D1F629B0081D03435","B94227E4086D764E","D741F869C9B3EBC5674DF4AD","9CE4C4AB060F5911E2B602EE","SKU0001","Fabrica Main","1","2","3",1645536084,1645398569,1645554699,"2343",10,10,"Y","Y"
"F297E9144F1A0B4FB8A4FD4C","BF6F6906914DE782","D741F869C9B3EBC5674DF4AD","9CE4C4AB060F5911E2B602EE","SKU0001","Fabrica Main","1","2","3",1645534883,1645398569,1645554699,"2343",10,10,"Y","Y"
"62ACCD859C3DB78146F8CA06","D8060A606B3C2AB6","D741F869C9B3EBC5674DF4AD","9CE4C4AB060F5911E2B602EE","SKU0001","Fabrica Main","1","2","3",1645533682,1645398569,1645554699,"2343",10,10,"Y","Y"
"13606F9E8D176CDBC6D1C5F3","7BBB4A85DA671A8E","6E01A11A7F1773A86F9429C8","9CE4C4AB060F5911E2B602EE","SKU0001","Fabrica Main","1","2","3",1645549295,1645410579,1645554699,"2343",10,10,"Y","Y"
"5FCDF302564FBF5E9AFE3B36","EEFBBA70094AFC39","5EDBCF0F11658BCE9EB7FB6B","9CE4C4AB060F5911E2B602EE","SKU0001","Fabrica Main","1","2","3",1645495250,1645362539,1645554699,"2343",10,10,"Y","Y"
"F96E53A96811AE4C6EE84AA4","F42CC2DBFCDF6D22","C38B86608574666A7BD40C09","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645642973,1645506659,1645674799,"2343",10,10,"Y","Y"
"93C92F085F92E2925314B228","A59E16A084167317","C38B86608574666A7BD40C09","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645645375,1645506659,1645674799,"2343",10,10,"Y","Y"
"7EC611D1D7A98B1D5B376895","E542FD616C5F92D9","196049DEFBD90C7420334452","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645753465,1645602739,1645794899,"2343",10,10,"Y","Y"
"B8FF110FA7531CAF765841A0","996752D5CD7C802D","196049DEFBD90C7420334452","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645752264,1645602739,1645794899,"2343",10,10,"Y","Y"
"27AF5064B50176FAF20CEF60","AB5072E897230609","196049DEFBD90C7420334452","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645751063,1645602739,1645794899,"2343",10,10,"Y","Y"
"760DE0A24F564ECBD3CFD463","46CA5B4130721B2F","196049DEFBD90C7420334452","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645749862,1645602739,1645794899,"2343",10,10,"Y","Y"
"7B1FBC49C4598D8D8D69E058","EADCED2589EB82C6","196049DEFBD90C7420334452","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645748661,1645602739,1645794899,"2343",10,10,"Y","Y"
"AB9847A045BF9331E318AEC0","DC4E82CC6126A294","196049DEFBD90C7420334452","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645747460,1645590729,1645794899,"2343",10,10,"Y","Y"
"9E9648112F1C7BE914411A79","24A8C6AD5B61B2BE","196049DEFBD90C7420334452","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645746259,1645590729,1645794899,"2343",10,10,"Y","Y"
"E7BA089912499C0F8C56844F","DB56ACEE1D773695","87695C984066A74B45A36D27","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645745058,1645590729,1645794899,"2343",10,10,"Y","Y"
"6B12E75D78D60E1C67CD88F7","B8B64227C996E73E","87695C984066A74B45A36D27","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645743857,1645590729,1645794899,"2343",10,10,"Y","Y"
"A7A36B12F2C35CBCCACF4E75","50A442357B0F5D23","87695C984066A74B45A36D27","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645742656,1645590729,1645794899,"2343",10,10,"Y","Y"
"29030B07D0621C67AF692A95","290A6A4929591807","87695C984066A74B45A36D27","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645741455,1645590729,1645794899,"2343",10,10,"Y","Y"
"588BBDDAAB3932743DCA58E2","EC83A49FD8A457E9","87695C984066A74B45A36D27","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645740254,1645590729,1645794899,"2343",10,10,"Y","Y"
"7315CCB722ED5DB4DAFF6F5E","E98B01F135357B0E","87695C984066A74B45A36D27","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645739053,1645590729,1645794899,"2343",10,10,"Y","Y"
"047B7A82F29AD998E34A8DD8","1C9245782347490A","87695C984066A74B45A36D27","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645737852,1645590729,1645794899,"2343",10,10,"Y","Y"
"6F4853F8F70AE13EC565D949","38DCFD7ED5696944","87695C984066A74B45A36D27","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645736651,1645590729,1645794899,"2343",10,10,"Y","Y"
"5F8AE6169D78CA9D265DCE2E","2F39776736404A8C","87695C984066A74B45A36D27","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645735450,1645590729,1645794899,"2343",10,10,"Y","Y"
"412F7B23C9EF75E73CF166AA","DF14204E2A1E57EF","87695C984066A74B45A36D27","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645734249,1645578719,1645794899,"2343",10,10,"Y","Y"
"16B53DD1952CE565C91DFF3E","A79EA287EC9B35B6","C3E687F7ABD91FC864051514","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645733048,1645578719,1645794899,"2343",10,10,"Y","Y"
"36267B1FB4557C8EAE3580A8","00E3EEBE327DC9D8","C3E687F7ABD91FC864051514","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645731847,1645578719,1645794899,"2343",10,10,"Y","Y"
"50F3D328633085BBC484BAA3","72592DF842D0B77C","C3E687F7ABD91FC864051514","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645730646,1645578719,1645794899,"2343",10,10,"Y","Y"
"59CE0522E20DA7AD7BDA5E6A","3D42EE269817DE01","C3E687F7ABD91FC864051514","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645729445,1645578719,1645794899,"2343",10,10,"Y","Y"
"075F6C06A24C7ECDEDFEF5EF","C315A9326B8D12A8","C3E687F7ABD91FC864051514","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645728244,1645578719,1645794899,"2343",10,10,"Y","Y"
"5FA452CF9CF8F941B9E0C941","1E31A289437AADE2","C3E687F7ABD91FC864051514","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645727043,1645578719,1645794899,"2343",10,10,"Y","Y"
"BDEE7887CCB3F577DC79E54E","604B844728ECB002","C3E687F7ABD91FC864051514","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645725842,1645578719,1645794899,"2343",10,10,"Y","Y"
"D8869DEF8DEDB328E0E91875","EBC3EB250B775F81","C3E687F7ABD91FC864051514","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645724641,1645578719,1645794899,"2343",10,10,"Y","Y"
"0EACFC7AE701ABF03A840253","55C80FC92411CC07","C3E687F7ABD91FC864051514","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645723440,1645578719,1645794899,"2343",10,10,"Y","Y"
"4E921793E95154FC249821EF","16F10032D5CE9BE5","C3E687F7ABD91FC864051514","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645722239,1645578719,1645794899,"2343",10,10,"Y","Y"
"88C84766B85463C49B8CC15D","87602A502E3BF390","196049DEFBD90C7420334452","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645754666,1645602739,1645794899,"2343",10,10,"Y","Y"
"4B040595B30027B698F88813","3C522973E055DD8B","F016F9D757CF68F5D02A45C7","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645721038,1645566709,1645794899,"2343",10,10,"Y","Y"
"97ABA31020E98E7D45BC3334","68C535F4F31240F3","196049DEFBD90C7420334452","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645755867,1645602739,1645794899,"2343",10,10,"Y","Y"
"2DDF8B8BB28C636AA63BE04F","44D47FBBC80C8901","0669E99A91F6C64ECF7161E4","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645758269,1645602739,1645794899,"2343",10,10,"Y","Y"
"7581E98BE67D1F0EC11F731E","674B19F756AAE1F4","DD2EDD69724EF6A916DFFACA","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645790696,1645638769,1645794899,"2343",10,10,"Y","Y"
"7041145E309738AB6DBEC036","C45812470C7BCA1C","DD2EDD69724EF6A916DFFACA","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645789495,1645638769,1645794899,"2343",10,10,"Y","Y"
"97DFFB31F6C07907DE047D5C","79AC158A56081C5D","DD2EDD69724EF6A916DFFACA","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645788294,1645638769,1645794899,"2343",10,10,"Y","Y"
"757A19FD77A3A6D7525E6243","1D1B9A7B182ECD0F","DD2EDD69724EF6A916DFFACA","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645787093,1645626759,1645794899,"2343",10,10,"Y","Y"
"39D17AD23C3D7ED8B80DE236","179FDFDA5009B474","DD2EDD69724EF6A916DFFACA","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645785892,1645626759,1645794899,"2343",10,10,"Y","Y"
"2ACA79E7B6AFA5D00FFF6B00","7E0B45BC4DACD8DE","DD2EDD69724EF6A916DFFACA","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645784691,1645626759,1645794899,"2343",10,10,"Y","Y"
"25E9A7B077CDF781C98EEBA4","D858AD6D2B1D3880","DD2EDD69724EF6A916DFFACA","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645783490,1645626759,1645794899,"2343",10,10,"Y","Y"
"E68CFE047235FB830D3A4884","08B78F3D51EE1FAE","DD2EDD69724EF6A916DFFACA","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645782289,1645626759,1645794899,"2343",10,10,"Y","Y"
"88D13277F5D8E2D394687456","36F88D07CFC32561","9F84D4D960406B3D46BD5A2E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645781088,1645626759,1645794899,"2343",10,10,"Y","Y"
"7F75CA4057702FE3178B3ACC","66B9ACEB320918DC","9F84D4D960406B3D46BD5A2E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645779887,1645626759,1645794899,"2343",10,10,"Y","Y"
"6EB67485C4514F605DD93707","96402DFECA9B877D","9F84D4D960406B3D46BD5A2E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645778686,1645626759,1645794899,"2343",10,10,"Y","Y"
"CE008F1E485C8E9E5812C2CC","9739725ABA3F2466","9F84D4D960406B3D46BD5A2E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645777485,1645626759,1645794899,"2343",10,10,"Y","Y"
"92EADE8EA508B10D3F16E656","BB13D4A4B6078732","9F84D4D960406B3D46BD5A2E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645776284,1645626759,1645794899,"2343",10,10,"Y","Y"
"A12BA84A0C4DADCBF7FDE17B","89A65345BE2D7239","9F84D4D960406B3D46BD5A2E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645775083,1645626759,1645794899,"2343",10,10,"Y","Y"
"CACFB7CD254A87DB3304A172","1ADFFDCA412F7D55","9F84D4D960406B3D46BD5A2E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645773882,1645614749,1645794899,"2343",10,10,"Y","Y"
"C5E23A4ACACF08BBA26ADD07","1F9FFDF909698E43","9F84D4D960406B3D46BD5A2E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645772681,1645614749,1645794899,"2343",10,10,"Y","Y"
"EBB808E846C14D65E5F76F4C","B8AC885D3260AAC4","9F84D4D960406B3D46BD5A2E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645771480,1645614749,1645794899,"2343",10,10,"Y","Y"
"E40F301BBE8FD76E60E5868C","28F7E65860D4F298","9F84D4D960406B3D46BD5A2E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645770279,1645614749,1645794899,"2343",10,10,"Y","Y"
"C4FE8AEF3EE6F91A3C45697A","7D396DF12C80CBD8","0669E99A91F6C64ECF7161E4","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645769078,1645614749,1645794899,"2343",10,10,"Y","Y"
"D9EAD85927F84CF3F3AD1543","AFE7BFAC2E90FA1D","0669E99A91F6C64ECF7161E4","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645767877,1645614749,1645794899,"2343",10,10,"Y","Y"
"7BDD368013965FCF32ED2C36","D760731BFFAB0108","0669E99A91F6C64ECF7161E4","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645766676,1645614749,1645794899,"2343",10,10,"Y","Y"
"1BC09C77D22218853CC68FAF","F76A692FF45C590D","0669E99A91F6C64ECF7161E4","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645765475,1645614749,1645794899,"2343",10,10,"Y","Y"
"0DE24DCB270F4B3B68FC2321","917982DC58B900DF","0669E99A91F6C64ECF7161E4","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645764274,1645614749,1645794899,"2343",10,10,"Y","Y"
"276A9C9F183F9FA315E427D7","D76D27950E47FC27","0669E99A91F6C64ECF7161E4","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645763073,1645614749,1645794899,"2343",10,10,"Y","Y"
"EBC97C0413A17B24A74E2B4B","E696F628A5C32A73","0669E99A91F6C64ECF7161E4","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645761872,1645614749,1645794899,"2343",10,10,"Y","Y"
"57B174906B4688823E09435C","6059006FEE9A622E","0669E99A91F6C64ECF7161E4","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645760671,1645602739,1645794899,"2343",10,10,"Y","Y"
"1114C70E46F0AB51E3C4C272","985A4F12E5D7EBC4","0669E99A91F6C64ECF7161E4","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645759470,1645602739,1645794899,"2343",10,10,"Y","Y"
"D2E047ADEA4E21718F59B904","20782D284BAF3F6E","196049DEFBD90C7420334452","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645757068,1645602739,1645794899,"2343",10,10,"Y","Y"
"8E595C883C4D56BF4C8D08B8","96E3D79DA49EE82A","F016F9D757CF68F5D02A45C7","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645719837,1645566709,1645794899,"2343",10,10,"Y","Y"
"7EE84F02461B0B0916AB41A1","B8B1F8A5D8C57F8E","F016F9D757CF68F5D02A45C7","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645718636,1645566709,1645794899,"2343",10,10,"Y","Y"
"4EAC252485931B51761D5E2B","330F7DC963DF5058","F016F9D757CF68F5D02A45C7","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645717435,1645566709,1645794899,"2343",10,10,"Y","Y"
"6DA4AF2D068B856645852E43","D4EEED978F33AABB","20D1A5C7201BCC9C600A463E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645677802,1645530679,1645674799,"2343",10,10,"Y","Y"
"580D982AB100313FE4A70D0F","B28D8E84907C1C50","20D1A5C7201BCC9C600A463E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645676601,1645530679,1645674799,"2343",10,10,"Y","Y"
"DF8F16EBBF18EAC184D9EB61","4908F76F88EAE8BD","20D1A5C7201BCC9C600A463E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645675400,1645530679,1645674799,"2343",10,10,"Y","Y"
"3C36853D7B34DEE304F3D414","23E017F9E6584ECA","20D1A5C7201BCC9C600A463E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645674199,1645530679,1645674799,"2343",10,10,"Y","Y"
"78FD973320C3CA292A108657","511D50BB559D966F","84134B901271459F0E88FC83","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645672998,1645530679,1645674799,"2343",10,10,"Y","Y"
"8AA8B06D23BF643C585EFB4A","D0E66E95126AA232","84134B901271459F0E88FC83","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645671797,1645530679,1645674799,"2343",10,10,"Y","Y"
"AC4334B354688340CCE25D23","6081106ACB1DF652","84134B901271459F0E88FC83","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645670596,1645530679,1645674799,"2343",10,10,"Y","Y"
"31B4BF5DD9A2E043B94E0C94","835D7E1DC38528BA","84134B901271459F0E88FC83","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645669395,1645530679,1645674799,"2343",10,10,"Y","Y"
"0BB9828306BD4AAF12A674FC","4C4BB4CCD441783A","84134B901271459F0E88FC83","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645668194,1645518669,1645674799,"2343",10,10,"Y","Y"
"4C4165621E6B228C3BD2EEDB","49956907E360D088","84134B901271459F0E88FC83","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645666993,1645518669,1645674799,"2343",10,10,"Y","Y"
"1E3607EE8A67EBCF80C1290E","4DCCD220A6AC097B","84134B901271459F0E88FC83","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645665792,1645518669,1645674799,"2343",10,10,"Y","Y"
"EE8727EE7CE4B34091DA3DA5","2490CA9A528C0CB1","84134B901271459F0E88FC83","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645664591,1645518669,1645674799,"2343",10,10,"Y","Y"
"71CB3FECDC933EC008257076","3848CFD2B2941345","84134B901271459F0E88FC83","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645663390,1645518669,1645674799,"2343",10,10,"Y","Y"
"F2C898E41BB3C1A74A996C4A","B31F8C63916C3781","84134B901271459F0E88FC83","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645662189,1645518669,1645674799,"2343",10,10,"Y","Y"
"55E31A1CD31BB30B3215FB9C","1EF32DB84F45ADFF","81CAD4D6B159ED398AEA45AC","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645660988,1645518669,1645674799,"2343",10,10,"Y","Y"
"F99BCFD7FF1F09344D4C3FB0","C56DEE208307F43B","81CAD4D6B159ED398AEA45AC","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645659787,1645518669,1645674799,"2343",10,10,"Y","Y"
"99D9EE92B25E1CA1DFED8623","051E0E54FF6CCD5A","81CAD4D6B159ED398AEA45AC","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645658586,1645518669,1645674799,"2343",10,10,"Y","Y"
"93A31806879479462549EF7D","D9B8F0BA918D8623","81CAD4D6B159ED398AEA45AC","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645657385,1645518669,1645674799,"2343",10,10,"Y","Y"
"0CC4E413B488A114BEE01639","A9F2289777E9B997","81CAD4D6B159ED398AEA45AC","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645656184,1645518669,1645674799,"2343",10,10,"Y","Y"
"2F5351C74D4D3107058AE95A","8606C74F5773D230","81CAD4D6B159ED398AEA45AC","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645654983,1645506659,1645674799,"2343",10,10,"Y","Y"
"B44745DC2762F28D6D8A80FF","09AACC186339D5B9","81CAD4D6B159ED398AEA45AC","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645653782,1645506659,1645674799,"2343",10,10,"Y","Y"
"B9A689913826897BB6D6A188","A9FC36D9CAACA5F3","81CAD4D6B159ED398AEA45AC","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645652581,1645506659,1645674799,"2343",10,10,"Y","Y"
"4043A614B8D62221591D9C9E","8FC088690FB429E7","81CAD4D6B159ED398AEA45AC","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645651380,1645506659,1645674799,"2343",10,10,"Y","Y"
"065D4B416A522F456569592A","9A4DC0852D79BB9D","81CAD4D6B159ED398AEA45AC","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645650179,1645506659,1645674799,"2343",10,10,"Y","Y"
"A4E6A4B758D819F86DA77924","BE33E0707C249436","C38B86608574666A7BD40C09","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645648978,1645506659,1645674799,"2343",10,10,"Y","Y"
"5106D35F252FD2DD9DE92537","4876FFCE819B73FB","C38B86608574666A7BD40C09","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645647777,1645506659,1645674799,"2343",10,10,"Y","Y"
"5173966A8F96D083E53BEC99","81A0036D36B3184A","C38B86608574666A7BD40C09","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645646576,1645506659,1645674799,"2343",10,10,"Y","Y"
"3F82B3B7ECBFCD1FDD2ABB5A","5D7D973F2902003B","20D1A5C7201BCC9C600A463E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645679003,1645530679,1645674799,"2343",10,10,"Y","Y"
"6DDECAE7A5E1245D60604C4F","B71443F76777AD11","20D1A5C7201BCC9C600A463E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645680204,1645530679,1645674799,"2343",10,10,"Y","Y"
"5C3205C1753CA371FB7D1D74","8C782A3BEA06891E","20D1A5C7201BCC9C600A463E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645681405,1645530679,1645674799,"2343",10,10,"Y","Y"
"34A85221A2686B43621277CC","A5334070A86D2C10","20D1A5C7201BCC9C600A463E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645682606,1645542689,1645674799,"2343",10,10,"Y","Y"
"C82DF64690DFC5DBA352AC9F","D0C135E09ECBE24F","F016F9D757CF68F5D02A45C7","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645716234,1645566709,1645794899,"2343",10,10,"Y","Y"
"4834E5F4FADF0189CC347499","AF0538AE25947F74","F016F9D757CF68F5D02A45C7","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645715033,1645566709,1645794899,"2343",10,10,"Y","Y"
"5BBCF634CBD7DCC154B4675F","E15A292FE062A130","F016F9D757CF68F5D02A45C7","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645713832,1645566709,1645794899,"2343",10,10,"Y","Y"
"77A0B9E47793075041BCE1F0","4124462571E4ADE2","F016F9D757CF68F5D02A45C7","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645712631,1645566709,1645794899,"2343",10,10,"Y","Y"
"8F6A7F56B8B7984B70EBCC68","C8550BDEDACAB7C5","F016F9D757CF68F5D02A45C7","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645711430,1645566709,1645794899,"2343",10,10,"Y","Y"
"4F2AA03C4A362B04FEEF19B0","A5C331640C252A92","F016F9D757CF68F5D02A45C7","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645710229,1645566709,1645794899,"2343",10,10,"Y","Y"
"68BB995DA6F2282E8D65D782","48408795CF958831","C35ACF6B4A39FD18F1134376","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645709028,1645566709,1645794899,"2343",10,10,"Y","Y"
"FA195658226FBD8E692A004C","9CDCC92D695187CB","C35ACF6B4A39FD18F1134376","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645707827,1645554699,1645794899,"2343",10,10,"Y","Y"
"316051EC261EE11FF1FFD028","3F3D5DC84E9C0F7E","C35ACF6B4A39FD18F1134376","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645706626,1645554699,1645794899,"2343",10,10,"Y","Y"
"BB12E6A9EBBAAC6A6FCB590C","453114042F9A7F14","C35ACF6B4A39FD18F1134376","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645705425,1645554699,1645794899,"2343",10,10,"Y","Y"
"8C5F669AF39F49729228E250","0D755B38B5715D34","C35ACF6B4A39FD18F1134376","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645704224,1645554699,1645794899,"2343",10,10,"Y","Y"
"3B4A9CDD809DDC7E7A4F3332","E653D80093DE203C","C35ACF6B4A39FD18F1134376","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645703023,1645554699,1645794899,"2343",10,10,"Y","Y"
"C12038DD6F01C1E899A5DD88","9C25FAF6BD04240F","C35ACF6B4A39FD18F1134376","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645701822,1645554699,1645794899,"2343",10,10,"Y","Y"
"2B11634B972B7EB81CA841ED","6D6A017002134F1D","C38B86608574666A7BD40C09","0C0276E24DCD271C7019BB55","SKU0001","Fabrica Main","1","2","3",1645644174,1645506659,1645674799,"2343",10,10,"Y","Y"
"62C5A417F51882F1432567D1","9D832D300C21513A","C35ACF6B4A39FD18F1134376","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645700621,1645554699,1645794899,"2343",10,10,"Y","Y"
"20A9C8EB87137451CE53B31D","E2E5A08A23605C4F","C35ACF6B4A39FD18F1134376","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645698219,1645554699,1645794899,"2343",10,10,"Y","Y"
"686F9E1C47C05743E1CF0371","E6FDA50452C940C7","FFFAD1CA4CA93E89C8730F7E","7E51F837649EEADB29B9647E","SKU0001","Fabrica Main","1","2","3",1645697018,1645554699,1645794899,"2343",10,10,"Y","Y"
